movieId, movieName, boxInfo, sumBoxInfo, avgShowView, boxRate, showInfo, avgSeatView, date
1243361,烈火英雄,8229.73,11.54亿,27,22.9%,86885,23.9%,2019-08-11
1197417,使徒行者2：谍影行动,6909.59,4.33亿,24,19.2%,79047,21.3%,2019-08-11
342903,上海堡垒,1201.66,1.11亿,8,3.3%,42411,7.9%,2019-08-11
1229534,银河补习班,237.30,8.65亿,17,0.6%,4151,20.9%,2019-08-11
1207254,鼠胆英雄,188.48,8942.5万,14,0.5%,3993,17.6%,2019-08-11
1170287,愤怒的小鸟2,184.63,384.9万,64,0.5%,754,55.9%,2019-08-11
1263074,红星照耀中国,162.49,738.7万,4,0.4%,11755,4.0%,2019-08-11
1240397,冰雪女王4：魔镜世界,153.94,2071.9万,10,0.4%,5367,10.4%,2019-08-11
1260459,赛尔号大电影7：疯狂机器城,122.70,2668.6万,12,0.3%,3216,12.9%,2019-08-11
1189879,狮子王,119.66,8.30亿,17,0.3%,1883,19.6%,2019-08-11
1291012,为爱重生,108.37,1686.7万,103,0.3%,328,100%,2019-08-11
1286498,童童的风铃密室,69.90,292.1万,8,0.1%,2891,8.9%,2019-08-11
1242130,古田军号,32.33,1767.6万,5,<0.1%,2070,4.4%,2019-08-11
1285674,桂香街,25.20,258.7万,86,<0.1%,88,73.0%,2019-08-11
1205779,回到过去拥抱你,23.34,1804.8万,41,<0.1%,186,61.1%,2019-08-11
1262185,萤火奇兵2：小虫不好惹,20.43,91.8万,6,<0.1%,1387,5.5%,2019-08-11
1198925,蜘蛛侠：英雄远征,11.25,14.16亿,10,<0.1%,317,13.4%,2019-08-11
1239678,原来如此,10.80,477.1万,103,<0.1%,21,100%,2019-08-11
345797,猪八戒传说,9.51,6368.1万,125,<0.1%,19,100%,2019-08-11
1209180,极度危机,8.93,29.0万,11,<0.1%,210,13.5%,2019-08-11
1218141,扫毒2天地对决,8.34,13.10亿,8,<0.1%,369,9.7%,2019-08-11
1239976,昆虫总动员2-来自远方的后援军,8.22,15.3万,91,<0.1%,29,80.1%,2019-08-11
1211345,爱宠大机密2,7.13,1.53亿,12,<0.1%,165,14.7%,2019-08-11
338400,神奇马戏团之动物饼干,6.40,6541.8万,6,<0.1%,685,5.5%,2019-08-11
319904,盛世秧歌,6.02,1537.4万,103,<0.1%,9,--,2019-08-11
1209269,全职高手之巅峰荣耀,5.00,9.0万,121,<0.1%,8,89.8%,2019-08-11
1235560,白蛇：缘起,4.18,4.37亿,4,<0.1%,694,3.9%,2019-08-11
494127,萨勒姆的女巫,4.04,5.6万,139,<0.1%,2,82.9%,2019-08-11
432132,童年,3.96,38.4万,111,<0.1%,12,--,2019-08-11
1247299,狄仁杰之无头神将,2.88,178.1万,187,<0.1%,4,--,2019-08-11
644501,隧道尽头,2.82,799.7万,11,<0.1%,58,14.3%,2019-08-11
1176486,冷血追击,2.69,2.6万,78,<0.1%,10,70.0%,2019-08-11
641862,哈姆雷特,2.58,24.9万,218,<0.1%,1,64.1%,2019-08-11
487449,心灵的阳光,2.40,466.2万,80,<0.1%,3,--,2019-08-11
1215786,送我上青云,2.39,7.2万,120,<0.1%,4,--,2019-08-11
1212,千与千寻,2.25,4.88亿,8,<0.1%,77,15.3%,2019-08-11
502751,悲惨世界：25周年纪念演唱会,2.04,3.6万,140,<0.1%,1,96.5%,2019-08-11
1281623,他她他她,2.02,40.5万,58,<0.1%,10,46.9%,2019-08-11
1278229,音乐剧-安娜·卡列尼娜,1.96,1.9万,135,<0.1%,1,93.1%,2019-08-11
1236504,正正的世界,1.87,103.9万,92,<0.1%,7,61.8%,2019-08-11
1227693,李尔王,1.86,15.3万,128,<0.1%,1,92.7%,2019-08-11
1225975,托马斯大电影之世界探险记,1.65,1833.0万,275,<0.1%,2,--,2019-08-11
1206829,音乐家,1.57,459.6万,59,<0.1%,11,79.5%,2019-08-11
337625,海蒂和爷爷,1.50,2085.8万,17,<0.1%,59,13.0%,2019-08-11
1229688,看不见的小孩,1.44,1655.5万,4,<0.1%,139,4.8%,2019-08-11
1204720,妈妈咪鸭,1.44,3776.5万,5,<0.1%,251,4.6%,2019-08-11
1215803,麦克白（戏剧版）,1.38,1.3万,95,<0.1%,1,87.9%,2019-08-11
1226558,跳舞吧！大象,1.17,3904.3万,4,<0.1%,93,7.2%,2019-08-11
1203673,游戏人生 零,1.03,1391.1万,7,<0.1%,41,9.6%,2019-08-11
1211270,哪吒之魔童降世,8939.84,36.34亿,18,48.1%,142473,12.0%,2019-08-12
1243361,烈火英雄,4742.84,12.01亿,16,25.5%,88140,13.5%,2019-08-12
1197417,使徒行者2：谍影行动,3524.37,4.68亿,13,18.9%,77231,11.4%,2019-08-12
342903,上海堡垒,449.08,1.15亿,5,2.4%,29006,4.5%,2019-08-12
1207254,鼠胆英雄,160.60,9103.1万,10,0.8%,4885,11.9%,2019-08-12
1229534,银河补习班,157.22,8.66亿,9,0.8%,5393,10.4%,2019-08-12
1263074,红星照耀中国,154.37,893.1万,4,0.8%,11854,3.7%,2019-08-12
1291012,为爱重生,59.84,1746.6万,57,0.3%,328,100%,2019-08-12
1240397,冰雪女王4：魔镜世界,53.03,2124.9万,5,0.2%,3637,5.5%,2019-08-12
1286498,童童的风铃密室,52.23,344.4万,6,0.2%,2934,6.6%,2019-08-12
1260459,赛尔号大电影7：疯狂机器城,40.40,2709.0万,6,0.2%,2342,5.9%,2019-08-12
1189879,狮子王,38.45,8.30亿,9,0.2%,1296,9.5%,2019-08-12
1242130,古田军号,36.70,1804.3万,4,0.1%,2550,4.1%,2019-08-12
1285674,桂香街,19.10,277.8万,50,0.1%,119,47.4%,2019-08-12
1205779,回到过去拥抱你,17.95,1822.7万,24,<0.1%,158,33.4%,2019-08-12
1239678,原来如此,13.30,490.4万,103,<0.1%,26,100%,2019-08-12
487449,心灵的阳光,8.42,474.6万,97,<0.1%,12,--,2019-08-12
1215786,送我上青云,7.73,14.9万,123,<0.1%,10,100.0%,2019-08-12
1198925,蜘蛛侠：英雄远征,7.27,14.16亿,6,<0.1%,402,7.0%,2019-08-12
345797,猪八戒传说,7.04,6375.1万,91,<0.1%,17,100%,2019-08-12
1218141,扫毒2天地对决,6.77,13.10亿,5,<0.1%,456,6.2%,2019-08-12
1209180,极度危机,6.69,35.7万,11,<0.1%,183,13.2%,2019-08-12
644501,隧道尽头,4.33,804.0万,13,<0.1%,90,17.6%,2019-08-12
1217318,匠心,4.18,143.6万,29,<0.1%,48,52.5%,2019-08-12
1204720,妈妈咪鸭,3.59,3780.1万,3,<0.1%,801,2.7%,2019-08-12
432132,童年,2.83,41.3万,109,<0.1%,9,--,2019-08-12
1211345,爱宠大机密2,2.82,1.54亿,6,<0.1%,159,6.9%,2019-08-12
343133,巴比龙,2.72,133.5万,28,<0.1%,28,40.5%,2019-08-12
1211698,碟仙,2.54,5463.4万,9,<0.1%,80,10.6%,2019-08-12
1235560,白蛇：缘起,2.11,4.37亿,2,<0.1%,813,1.7%,2019-08-12
1281623,他她他她,2.00,42.5万,58,<0.1%,10,48.2%,2019-08-12
1247299,狄仁杰之无头神将,1.91,180.0万,142,<0.1%,4,--,2019-08-12
1225975,托马斯大电影之世界探险记,1.65,1834.7万,275,<0.1%,2,--,2019-08-12
1229688,看不见的小孩,1.58,1657.1万,4,<0.1%,165,4.6%,2019-08-12
1234382,周恩来回延安,1.34,2649.6万,25,<0.1%,17,37.4%,2019-08-12
1226558,跳舞吧！大象,1.29,3905.6万,3,<0.1%,135,5.7%,2019-08-12
1213186,黄玫瑰,1.10,1145.5万,55,<0.1%,5,99.6%,2019-08-12
1212,千与千寻,1.05,4.88亿,4,<0.1%,92,6.7%,2019-08-12
1211270,哪吒之魔童降世,7865.39,37.12亿,16,47.6%,142730,10.5%,2019-08-13
1243361,烈火英雄,4339.20,12.45亿,14,26.2%,89877,12.1%,2019-08-13
1197417,使徒行者2：谍影行动,3074.82,4.99亿,12,18.6%,77053,10.0%,2019-08-13
342903,上海堡垒,293.89,1.18亿,4,1.7%,23666,3.8%,2019-08-13
1207254,鼠胆英雄,166.92,9270.0万,9,1.0%,5514,10.9%,2019-08-13
1229534,银河补习班,159.20,8.68亿,8,0.9%,6056,9.3%,2019-08-13
1263074,红星照耀中国,148.94,1042.0万,4,0.9%,11859,3.5%,2019-08-13
1242130,古田军号,75.37,1879.7万,8,0.4%,2698,7.8%,2019-08-13
1291012,为爱重生,52.03,1798.6万,51,0.3%,331,100%,2019-08-13
1240397,冰雪女王4：魔镜世界,49.72,2174.6万,5,0.3%,3763,5.0%,2019-08-13
1286498,童童的风铃密室,48.07,392.4万,5,0.2%,2999,5.4%,2019-08-13
1189879,狮子王,36.81,8.31亿,8,0.2%,1422,8.3%,2019-08-13
1260459,赛尔号大电影7：疯狂机器城,36.08,2745.1万,5,0.2%,2434,5.1%,2019-08-13
1285674,桂香街,28.20,306.1万,56,0.1%,152,49.9%,2019-08-13
1205779,回到过去拥抱你,18.48,1841.2万,25,0.1%,156,35.3%,2019-08-13
1239678,原来如此,12.75,503.2万,103,<0.1%,25,100%,2019-08-13
487449,心灵的阳光,12.42,487.0万,98,<0.1%,16,--,2019-08-13
1198925,蜘蛛侠：英雄远征,7.14,14.16亿,5,<0.1%,431,6.4%,2019-08-13
1218141,扫毒2天地对决,6.84,13.10亿,5,<0.1%,518,5.4%,2019-08-13
1217318,匠心,6.74,150.3万,37,<0.1%,60,57.8%,2019-08-13
1234461,猪猪侠·不可思议的世界,5.93,3419.5万,59,<0.1%,13,69.0%,2019-08-13
1234382,周恩来回延安,4.31,2654.0万,36,<0.1%,37,40.2%,2019-08-13
1204720,妈妈咪鸭,3.93,3784.0万,4,<0.1%,822,2.9%,2019-08-13
1209180,极度危机,3.58,39.3万,8,<0.1%,151,8.4%,2019-08-13
1283257,喜盈代村,3.30,101.6万,110,<0.1%,10,73.7%,2019-08-13
1213186,黄玫瑰,2.90,1148.4万,104,<0.1%,7,78.9%,2019-08-13
1211698,碟仙,2.66,5466.1万,8,<0.1%,89,10.1%,2019-08-13
1226558,跳舞吧！大象,2.62,3908.3万,7,<0.1%,116,13.1%,2019-08-13
1211345,爱宠大机密2,2.58,1.54亿,5,<0.1%,151,6.3%,2019-08-13
1235560,白蛇：缘起,2.48,4.37亿,2,<0.1%,825,1.9%,2019-08-13
432132,童年,2.31,43.6万,97,<0.1%,8,--,2019-08-13
1281623,他她他她,2.00,44.5万,58,<0.1%,10,49.1%,2019-08-13
1215786,送我上青云,1.87,16.8万,139,<0.1%,3,--,2019-08-13
644501,隧道尽头,1.80,805.9万,5,<0.1%,92,6.6%,2019-08-13
1229688,看不见的小孩,1.71,1658.8万,4,<0.1%,178,4.7%,2019-08-13
344653,丛林历险记,1.68,8.0万,11,<0.1%,54,14.5%,2019-08-13
1225975,托马斯大电影之世界探险记,1.66,1836.3万,277,<0.1%,2,--,2019-08-13
1229683,铤而走险,1.24,4.7万,312,<0.1%,1,--,2019-08-13
1212,千与千寻,1.15,4.88亿,4,<0.1%,100,6.5%,2019-08-13
1211270,哪吒之魔童降世,7002.74,37.82亿,15,47.3%,142127,9.4%,2019-08-14
1243361,烈火英雄,3899.38,12.84亿,13,26.3%,90708,10.7%,2019-08-14
1197417,使徒行者2：谍影行动,2716.95,5.26亿,10,18.3%,76188,9.0%,2019-08-14
342903,上海堡垒,220.74,1.20亿,3,1.4%,20500,3.3%,2019-08-14
1207254,鼠胆英雄,172.54,9442.5万,9,1.1%,6116,10.0%,2019-08-14
1263074,红星照耀中国,169.26,1211.3万,4,1.1%,11648,3.9%,2019-08-14
1229534,银河补习班,155.83,8.69亿,8,1.0%,6555,8.4%,2019-08-14
1242130,古田军号,75.59,1955.3万,8,0.5%,2719,7.7%,2019-08-14
1240397,冰雪女王4：魔镜世界,46.84,2221.5万,4,0.3%,3934,4.5%,2019-08-14
1291012,为爱重生,44.96,1843.6万,44,0.3%,331,100%,2019-08-14
1286498,童童的风铃密室,44.46,436.9万,5,0.3%,2964,5.0%,2019-08-14
1189879,狮子王,36.68,8.31亿,7,0.2%,1571,7.5%,2019-08-14
1260459,赛尔号大电影7：疯狂机器城,34.19,2779.3万,4,0.2%,2542,4.6%,2019-08-14
1285674,桂香街,30.47,336.5万,55,0.2%,167,48.8%,2019-08-14
1205779,回到过去拥抱你,19.06,1860.3万,28,0.1%,142,37.0%,2019-08-14
1209269,全职高手之巅峰荣耀,11.00,20.0万,123,<0.1%,16,100%,2019-08-14
1218141,扫毒2天地对决,9.76,13.11亿,5,<0.1%,575,6.3%,2019-08-14
1234461,猪猪侠·不可思议的世界,8.84,3428.4万,74,<0.1%,18,100%,2019-08-14
487449,心灵的阳光,8.42,495.5万,97,<0.1%,12,--,2019-08-14
1198925,蜘蛛侠：英雄远征,7.62,14.16亿,5,<0.1%,477,6.2%,2019-08-14
1217318,匠心,7.31,157.6万,39,<0.1%,53,62.5%,2019-08-14
1239678,原来如此,6.27,509.4万,126,<0.1%,10,99.1%,2019-08-14
1209180,极度危机,4.27,43.6万,9,<0.1%,160,9.7%,2019-08-14
1283257,喜盈代村,3.91,105.5万,131,<0.1%,10,85.4%,2019-08-14
644501,隧道尽头,3.70,809.6万,10,<0.1%,103,13.4%,2019-08-14
1234382,周恩来回延安,3.69,2657.6万,27,<0.1%,41,30.8%,2019-08-14
1206829,音乐家,3.65,465.1万,61,<0.1%,19,74.3%,2019-08-14
1204720,妈妈咪鸭,3.49,3787.5万,3,<0.1%,808,2.7%,2019-08-14
1211345,爱宠大机密2,2.87,1.54亿,6,<0.1%,158,6.5%,2019-08-14
1213186,黄玫瑰,2.53,1150.9万,64,<0.1%,10,53.6%,2019-08-14
1238775,特别追踪,2.32,504.9万,116,<0.1%,4,69.6%,2019-08-14
1235560,白蛇：缘起,2.26,4.37亿,2,<0.1%,859,1.8%,2019-08-14
1262593,八子,2.00,2050.0万,26,<0.1%,33,49.4%,2019-08-14
1281623,他她他她,2.00,46.5万,58,<0.1%,10,47.2%,2019-08-14
1211698,碟仙,1.92,5468.0万,6,<0.1%,103,7.6%,2019-08-14
1279689,歌唱动荡的青春,1.82,17.3万,84,<0.1%,22,100%,2019-08-14
432132,童年,1.81,45.4万,77,<0.1%,8,--,2019-08-14
1229688,看不见的小孩,1.78,1660.6万,4,<0.1%,195,4.5%,2019-08-14
344653,丛林历险记,1.62,9.6万,12,<0.1%,43,13.9%,2019-08-14
1247299,狄仁杰之无头神将,1.43,181.9万,193,<0.1%,2,--,2019-08-14
1212,千与千寻,1.29,4.88亿,4,<0.1%,112,6.4%,2019-08-14
1296605,陌路徒者,1.24,1.2万,2,<0.1%,189,1.7%,2019-08-14
1211270,哪吒之魔童降世,6194.18,38.44亿,13,46.6%,141893,8.4%,2019-08-15
1243361,烈火英雄,3474.57,13.19亿,11,26.1%,91518,9.5%,2019-08-15
1197417,使徒行者2：谍影行动,2369.19,5.50亿,9,17.8%,76178,7.9%,2019-08-15
342903,上海堡垒,179.04,1.22亿,3,1.3%,18489,3.0%,2019-08-15
1207254,鼠胆英雄,168.53,9611.1万,8,1.2%,6738,8.8%,2019-08-15
1263074,红星照耀中国,168.35,1379.6万,7,1.2%,6614,6.7%,2019-08-15
1229534,银河补习班,154.70,8.71亿,7,1.1%,6779,8.1%,2019-08-15
1242130,古田军号,79.47,2034.8万,5,0.5%,4358,4.8%,2019-08-15
1286498,童童的风铃密室,46.04,482.9万,5,0.3%,2894,5.1%,2019-08-15
1240397,冰雪女王4：魔镜世界,44.83,2266.3万,4,0.3%,4060,4.1%,2019-08-15
1209269,全职高手之巅峰荣耀,43.72,63.7万,26,0.3%,448,22.2%,2019-08-15
1207237,沉默的证人,42.88,54.8万,27,0.3%,510,21.2%,2019-08-15
1291012,为爱重生,41.23,1884.8万,40,0.3%,335,100%,2019-08-15
1260459,赛尔号大电影7：疯狂机器城,35.59,2814.9万,4,0.2%,2614,4.5%,2019-08-15
1189879,狮子王,34.29,8.31亿,7,0.2%,1618,6.8%,2019-08-15
1285674,桂香街,30.07,366.6万,55,0.2%,164,48.0%,2019-08-15
1234461,猪猪侠·不可思议的世界,29.64,3458.0万,89,0.2%,49,100%,2019-08-15
1205779,回到过去拥抱你,19.06,1879.3万,26,0.1%,148,34.0%,2019-08-15
343473,龙牌之谜,8.82,8.8万,15,<0.1%,179,11.5%,2019-08-15
1209180,极度危机,8.57,52.1万,14,<0.1%,190,15.9%,2019-08-15
487449,心灵的阳光,8.42,503.9万,97,<0.1%,12,--,2019-08-15
1198925,蜘蛛侠：英雄远征,7.79,14.17亿,5,<0.1%,488,5.9%,2019-08-15
1218141,扫毒2天地对决,7.12,13.11亿,4,<0.1%,588,4.8%,2019-08-15
1234382,周恩来回延安,5.58,2663.2万,34,<0.1%,51,30.1%,2019-08-15
319904,盛世秧歌,4.80,1542.2万,100,<0.1%,8,--,2019-08-15
1296605,陌路徒者,4.57,5.8万,6,<0.1%,178,7.1%,2019-08-15
1217318,匠心,4.26,161.9万,28,<0.1%,51,44.3%,2019-08-15
1213186,黄玫瑰,3.79,1154.7万,87,<0.1%,11,73.0%,2019-08-15
1239678,原来如此,3.75,513.2万,84,<0.1%,9,99.0%,2019-08-15
1238775,特别追踪,3.54,508.4万,89,<0.1%,8,69.1%,2019-08-15
1204720,妈妈咪鸭,3.45,3791.0万,3,<0.1%,813,2.6%,2019-08-15
1206829,音乐家,3.35,468.5万,66,<0.1%,17,83.0%,2019-08-15
1240752,小Q,3.10,1048.0万,155,<0.1%,4,100%,2019-08-15
1229688,看不见的小孩,3.08,1663.6万,5,<0.1%,235,6.4%,2019-08-15
1211345,爱宠大机密2,2.55,1.54亿,5,<0.1%,173,5.4%,2019-08-15
1211698,碟仙,2.09,5470.1万,7,<0.1%,100,8.6%,2019-08-15
1281623,他她他她,1.98,48.5万,57,<0.1%,10,47.0%,2019-08-15
1235560,白蛇：缘起,1.70,4.37亿,2,<0.1%,836,1.4%,2019-08-15
1226558,跳舞吧！大象,1.70,3910.7万,6,<0.1%,94,10.3%,2019-08-15
644501,隧道尽头,1.67,811.2万,4,<0.1%,109,4.9%,2019-08-15
344653,丛林历险记,1.62,11.3万,11,<0.1%,53,13.6%,2019-08-15
432132,童年,1.56,47.0万,73,<0.1%,7,--,2019-08-15
1212,千与千寻,1.42,4.88亿,5,<0.1%,112,6.7%,2019-08-15
1277746,武陵山上的星光,1.34,755.3万,78,<0.1%,3,100%,2019-08-15
341379,保持沉默,1.12,6.5万,204,<0.1%,1,100.0%,2019-08-15
1236504,正正的世界,1.10,107.5万,78,<0.1%,5,55.0%,2019-08-15
1211270,哪吒之魔童降世,6914.48,39.13亿,23,29.3%,85315,14.1%,2019-08-16
1207237,沉默的证人,5529.48,5584.3万,18,23.4%,97039,14.1%,2019-08-16
1209269,全职高手之巅峰荣耀,3487.30,3551.0万,16,14.7%,64377,14.9%,2019-08-16
1243361,烈火英雄,2806.00,13.47亿,21,11.8%,37745,18.3%,2019-08-16
1170287,愤怒的小鸟2,2002.31,2387.2万,12,8.4%,55815,10.3%,2019-08-16
1197417,使徒行者2：谍影行动,1207.77,5.62亿,18,5.1%,18523,16.5%,2019-08-16
343473,龙牌之谜,843.95,852.7万,9,3.5%,28041,8.8%,2019-08-16
1215786,送我上青云,224.05,241.1万,7,0.9%,9885,6.8%,2019-08-16
1263074,红星照耀中国,125.63,1505.3万,7,0.5%,5526,6.2%,2019-08-16
1291012,为爱重生,70.28,1955.1万,70,0.2%,334,100%,2019-08-16
1242130,古田军号,69.82,2104.6万,3,0.2%,7913,2.3%,2019-08-16
1285674,桂香街,46.72,413.3万,68,0.1%,208,60.6%,2019-08-16
1229534,银河补习班,28.98,8.71亿,11,0.1%,816,13.4%,2019-08-16
1217980,昨日奇迹,23.34,23.3万,4,<0.1%,1646,3.5%,2019-08-16
1234461,猪猪侠·不可思议的世界,22.83,3480.8万,79,<0.1%,46,100%,2019-08-16
1207254,鼠胆英雄,21.91,9633.0万,10,<0.1%,690,13.1%,2019-08-16
1286498,童童的风铃密室,17.28,500.2万,7,<0.1%,728,7.7%,2019-08-16
1205779,回到过去拥抱你,17.14,1896.5万,33,<0.1%,106,41.1%,2019-08-16
342903,上海堡垒,16.53,1.22亿,5,<0.1%,913,5.1%,2019-08-16
1217318,匠心,8.88,170.8万,53,<0.1%,55,77.5%,2019-08-16
1189879,狮子王,7.80,8.31亿,10,<0.1%,223,11.8%,2019-08-16
1260459,赛尔号大电影7：疯狂机器城,7.15,2822.0万,10,<0.1%,130,14.9%,2019-08-16
487449,心灵的阳光,6.02,509.9万,103,<0.1%,9,--,2019-08-16
1209180,极度危机,5.79,57.9万,13,<0.1%,142,14.6%,2019-08-16
1240397,冰雪女王4：魔镜世界,5.20,2271.5万,6,<0.1%,304,6.8%,2019-08-16
1206829,音乐家,4.59,473.1万,89,<0.1%,17,100%,2019-08-16
1238775,特别追踪,4.57,513.0万,81,<0.1%,11,82.7%,2019-08-16
1213186,黄玫瑰,4.38,1159.1万,69,<0.1%,16,49.9%,2019-08-16
502751,悲惨世界：25周年纪念演唱会,4.23,7.8万,290,<0.1%,1,79.2%,2019-08-16
319904,盛世秧歌,3.60,1545.8万,100,<0.1%,6,--,2019-08-16
1296605,陌路徒者,3.26,9.0万,94,<0.1%,7,81.2%,2019-08-16
1204720,妈妈咪鸭,2.73,3793.7万,3,<0.1%,724,2.3%,2019-08-16
1234382,周恩来回延安,2.71,2665.9万,33,<0.1%,26,41.8%,2019-08-16
432132,童年,2.56,49.5万,120,<0.1%,7,--,2019-08-16
1235560,白蛇：缘起,2.18,4.37亿,3,<0.1%,519,2.8%,2019-08-16
1236504,正正的世界,2.02,109.5万,89,<0.1%,8,71.4%,2019-08-16
1198925,蜘蛛侠：英雄远征,1.43,14.17亿,5,<0.1%,84,8.2%,2019-08-16
1262593,八子,1.35,2052.0万,23,<0.1%,24,48.4%,2019-08-16
1239282,红花绿叶,1.13,26.0万,127,<0.1%,3,93.3%,2019-08-16
1239678,原来如此,1.06,514.2万,43,<0.1%,5,99.5%,2019-08-16
1218141,扫毒2天地对决,1.04,13.11亿,6,<0.1%,68,8.0%,2019-08-16
1211270,哪吒之魔童降世,11138.36,40.25亿,29,40.1%,107389,17.9%,2019-08-17
1243361,烈火英雄,4465.33,13.91亿,25,16.1%,50634,21.6%,2019-08-17
1207237,沉默的证人,4144.58,9728.9万,16,14.9%,77717,13.2%,2019-08-17
1170287,愤怒的小鸟2,2368.68,4755.9万,15,8.5%,50517,13.1%,2019-08-17
1197417,使徒行者2：谍影行动,2366.90,5.85亿,25,8.5%,25601,23.8%,2019-08-17
1209269,全职高手之巅峰荣耀,1770.80,5321.8万,10,6.3%,52979,8.9%,2019-08-17
343473,龙牌之谜,441.86,1294.6万,9,1.5%,15885,8.7%,2019-08-17
1215786,送我上青云,284.44,525.5万,13,1.0%,6304,14.0%,2019-08-17
1263074,红星照耀中国,130.41,1635.7万,7,0.4%,5780,6.5%,2019-08-17
1291012,为爱重生,79.99,2035.1万,77,0.2%,341,100%,2019-08-17
1229534,银河补习班,73.08,8.72亿,15,0.2%,1472,18.1%,2019-08-17
1242130,古田军号,66.29,2170.9万,3,0.2%,8169,2.1%,2019-08-17
1207254,鼠胆英雄,49.10,9682.1万,13,0.1%,1064,16.2%,2019-08-17
1286498,童童的风铃密室,31.82,532.1万,9,0.1%,993,9.6%,2019-08-17
1189879,狮子王,29.28,8.32亿,15,0.1%,517,17.0%,2019-08-17
1285674,桂香街,29.10,442.4万,81,0.1%,108,75.5%,2019-08-17
1217980,昨日奇迹,25.75,49.1万,8,<0.1%,861,7.7%,2019-08-17
342903,上海堡垒,20.20,1.22亿,6,<0.1%,867,7.7%,2019-08-17
1205779,回到过去拥抱你,19.23,1915.7万,37,<0.1%,107,45.1%,2019-08-17
1229683,铤而走险,16.33,21.3万,26,<0.1%,172,26.6%,2019-08-17
1240397,冰雪女王4：魔镜世界,15.15,2286.7万,8,<0.1%,662,8.5%,2019-08-17
1260459,赛尔号大电影7：疯狂机器城,9.80,2831.8万,6,<0.1%,461,6.6%,2019-08-17
1296605,陌路徒者,7.44,16.5万,115,<0.1%,13,100%,2019-08-17
1239976,昆虫总动员2-来自远方的后援军,6.11,21.4万,80,<0.1%,18,93.2%,2019-08-17
487449,心灵的阳光,6.02,516.0万,103,<0.1%,9,--,2019-08-17
1209180,极度危机,5.91,63.8万,12,<0.1%,153,14.8%,2019-08-17
1198925,蜘蛛侠：英雄远征,5.54,14.17亿,9,<0.1%,179,12.2%,2019-08-17
641862,哈姆雷特,5.07,30.0万,348,<0.1%,1,95.0%,2019-08-17
1217246,骡子,4.81,4.8万,76,<0.1%,14,61.9%,2019-08-17
1204720,妈妈咪鸭,4.66,3798.4万,5,<0.1%,737,3.8%,2019-08-17
1239678,原来如此,4.21,516.1万,121,<0.1%,7,99.0%,2019-08-17
319904,盛世秧歌,3.60,1549.4万,100,<0.1%,6,--,2019-08-17
1227693,李尔王,3.31,18.6万,147,<0.1%,2,42.2%,2019-08-17
432132,童年,3.22,52.8万,88,<0.1%,12,--,2019-08-17
1234461,猪猪侠·不可思议的世界,2.92,3483.8万,184,<0.1%,3,100%,2019-08-17
1229894,灰猴,2.68,387.0万,14,<0.1%,60,27.3%,2019-08-17
1235560,白蛇：缘起,2.56,4.37亿,3,<0.1%,566,3.1%,2019-08-17
332346,女王召见,2.48,4.4万,85,<0.1%,2,69.1%,2019-08-17
1218141,扫毒2天地对决,2.07,13.11亿,8,<0.1%,93,10.4%,2019-08-17
502751,悲惨世界：25周年纪念演唱会,2.04,9.9万,77,<0.1%,2,34.9%,2019-08-17
1227171,罗密欧与朱丽叶（戏剧版）,2.01,2.0万,138,<0.1%,1,37.7%,2019-08-17
1229688,看不见的小孩,1.89,1666.4万,6,<0.1%,116,7.1%,2019-08-17
1236504,正正的世界,1.61,111.2万,118,<0.1%,5,81.0%,2019-08-17
1207065,疯狂一家秀,1.56,1.5万,2,<0.1%,196,1.9%,2019-08-17
1211698,碟仙,1.37,5431.9万,10,<0.1%,52,10.3%,2019-08-17
1212,千与千寻,1.36,4.88亿,8,<0.1%,55,12.3%,2019-08-17
1278229,音乐剧-安娜·卡列尼娜,1.30,3.2万,90,<0.1%,1,53.8%,2019-08-17
1211345,爱宠大机密2,1.29,1.54亿,7,<0.1%,55,10.0%,2019-08-17
1261185,红色,1.28,2.4万,88,<0.1%,1,53.3%,2019-08-17
346237,科利奥兰纳斯,1.26,9.7万,107,<0.1%,1,31.4%,2019-08-17
246188,愤怒的小鸟,1.11,5.12亿,10,<0.1%,34,14.7%,2019-08-17
1277746,武陵山上的星光,1.00,756.7万,172,<0.1%,1,--,2019-08-17
1211270,哪吒之魔童降世,10982.57,41.34亿,27,42.5%,114853,16.7%,2019-08-18
1243361,烈火英雄,4519.07,14.37亿,22,17.5%,58500,18.8%,2019-08-18
1207237,沉默的证人,3087.73,1.28亿,14,11.9%,68895,11.3%,2019-08-18
1197417,使徒行者2：谍影行动,2489.15,6.10亿,22,9.6%,31232,20.3%,2019-08-18
1170287,愤怒的小鸟2,2177.75,6933.6万,15,8.4%,46668,13.2%,2019-08-18
1209269,全职高手之巅峰荣耀,1237.58,6559.4万,9,4.7%,40404,8.5%,2019-08-18
1215786,送我上青云,330.61,856.1万,14,1.2%,7123,14.4%,2019-08-18
343473,龙牌之谜,269.43,1564.0万,6,1.0%,13211,6.4%,2019-08-18
1263074,红星照耀中国,123.22,1758.9万,7,0.4%,5688,6.2%,2019-08-18
1229534,银河补习班,91.68,8.73亿,16,0.3%,1775,18.2%,2019-08-18
1291012,为爱重生,73.84,2109.0万,67,0.2%,357,100%,2019-08-18
1242130,古田军号,54.96,2225.8万,2,0.2%,8067,1.8%,2019-08-18
